Date,Open,High,Low,Close,Adj Close,Volume
2011-06-01,49.838570000000004,50.304287,49.235714,49.35857,43.075878,138670700
2011-06-02,49.5,49.71143,49.185715,49.442856,43.149426,84695800
2011-06-03,49.025715000000005,49.332859,48.85857,49.062859,42.817809999999994,78312500
2011-06-06,49.385715000000005,49.578571000000004,48.258571999999994,48.291428,42.144566,115485300
2011-06-07,48.310001,48.317142,47.414288,47.434284000000005,41.396526,132446300
2011-06-08,47.397144,47.828571000000004,47.235714,47.462856,41.421473999999996,83430900
2011-06-09,47.607143,47.667141,47.25,47.355713,41.327965,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,40.631039,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,40.718303999999996,82368300
2011-06-14,47.142857,47.607143,47.044284999999995,47.491428000000006,41.446396,83642300
2011-06-15,47.107143,47.185715,46.411429999999996,46.67857,40.737003,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,40.538776,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,39.927876,153755000
2011-06-20,45.337143,45.385715000000005,44.357143,45.045715,39.311993,160161400
2011-06-21,45.240002000000004,46.542858,45.028572,46.471428,40.556232,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,40.220863,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,41.29554,139939800
2011-06-24,47.338570000000004,47.592857,46.441429,46.621429,40.687145,109951800
2011-06-27,46.798573,47.700001,46.75,47.434284000000005,41.396526,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,41.797989,73574900
2011-06-29,48.005714000000005,48.052856,47.411429999999996,47.720001,41.645863,88136300
2011-06-30,47.814285,48.018570000000004,47.548573,47.952858,41.849090999999994,80738700
2011-07-01,47.992859,49.07143,47.742859,49.037144,42.795357,108828300
2011-07-05,49.0,49.975716,48.92857,49.918571,43.564598,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,43.855083,111156500
2011-07-07,50.667141,51.142857,50.57143,51.028572,44.533302,99915900
2011-07-08,50.477142,51.42857,50.314285,51.387142,44.846237,122408300
2011-07-11,50.905716,51.395714,50.402859,50.57143,44.13435,110668600
2011-07-12,50.504284000000006,51.097141,49.802856,50.535713,44.10318,112902300
2011-07-13,51.189999,51.42857,50.911429999999996,51.145714,44.635536,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001000000004,44.60437,107633400
2011-07-15,51.595715000000006,52.142857,51.310001,52.131428,45.495785,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,46.602882,143163300
2011-07-19,54.0,54.092856999999995,53.33142900000001,53.835712,46.983139,204786400
2011-07-20,56.58857,56.610001000000004,55.14285699999999,55.271427,48.236103,235335100
2011-07-21,55.278572,55.722857999999995,54.842856999999995,55.327144999999994,48.284733,131633600
2011-07-22,55.474284999999995,56.435715,55.39285699999999,56.185715,49.034019,129182200
2011-07-25,55.764286,57.14285699999999,55.66,56.92856999999999,49.682311999999996,147451500
2011-07-26,57.14285699999999,57.785713,57.097141,57.630001,50.294468,119145600
2011-07-27,57.22714200000001,57.52,56.021427,56.084286,48.945492,164831100
2011-07-28,55.945713,56.712856,55.447143999999994,55.974284999999995,48.849499,148508500
2011-07-29,55.377143999999994,56.450001,54.85714300000001,55.782856,48.682426,158146100
2011-08-01,56.825714000000005,57.07143000000001,56.052856000000006,56.67856999999999,49.464134,153209000
2011-08-02,56.807143999999994,56.842856999999995,55.478573,55.55857099999999,48.486709999999995,159884900
2011-08-03,55.854286,56.221428,54.605713,56.08142900000001,48.943005,183127000
2011-08-04,55.630001,55.902859,53.907143000000005,53.91,47.04797,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,46.580448,301147700
2011-08-08,51.669998,52.53856999999999,50.431427,50.458572,44.035866,285958400
2011-08-09,51.614284999999995,53.515713,50.714287,53.43,46.62907,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715000000005,45.342434000000004,219664200
2011-08-11,52.931427,53.635715000000005,52.102856,53.385715000000005,46.590416,185492300
2011-08-12,54.009997999999996,54.234287,53.46143000000001,53.855713,47.000599,132244000
2011-08-15,54.232856999999996,54.995716,54.012856000000006,54.77285799999999,47.800990999999996,115136000
2011-08-16,54.50285699999999,54.767143000000004,53.722857999999995,54.354286,47.435707,124687500
2011-08-17,54.615715,54.931427,54.0,54.348572,47.430714,110515300
2011-08-18,52.97714200000001,53.235714,51.624287,52.292858,45.636665,212858800
2011-08-19,51.738571,52.42857,50.857143,50.861427,44.387440000000005,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,44.438545,133828800
2011-08-23,51.471428,53.377143999999994,51.0,53.371429000000006,46.57795,164208800
2011-08-24,53.352856,54.137142000000004,52.942856000000006,53.740002000000004,46.899609000000005,156566900
2011-08-25,52.154284999999994,53.635715000000005,52.142857,53.388573,46.592921999999994,217836500
2011-08-26,53.024283999999994,54.828571,52.971428,54.797142,47.822189,160369300
2011-08-29,55.454285,55.92856999999999,55.42856999999999,55.709998999999996,48.618854999999996,101317300
2011-08-30,55.464287,55.97714200000001,55.172855000000006,55.712856,48.621349,104480600
2011-08-31,55.795715,56.01142900000001,54.55143,54.975716000000006,47.978035,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432857999999996,47.504276000000004,85931300
2011-09-02,53.534286,54.0,53.118572,53.435715,46.63406,109734800
2011-09-06,52.48143,54.332859,52.354286,54.248573,47.343441,127424500
2011-09-07,55.080002,55.085712,54.57143000000001,54.847141,47.865821999999994,87644200
2011-09-08,54.628570999999994,55.515713,54.615715,54.877143999999994,47.891994,104039600
2011-09-09,54.847141,55.14285699999999,53.574287,53.925713,47.061695,141203300
2011-09-12,53.285713,54.41143,53.128570999999994,54.277142000000005,47.368378,116958100
2011-09-13,54.591427,55.172855000000006,54.32143000000001,54.945713,47.951855,110140100
2011-09-14,55.28856999999999,56.029999,55.10856999999999,55.614284999999995,48.53532,133681100
2011-09-15,55.91857099999999,56.237143999999994,55.700001,56.137142000000004,48.991619,104454700
2011-09-16,56.505714000000005,57.214287,56.432857999999996,57.214287,49.931667,174628300
2011-09-19,56.714287,59.032856,56.457142000000005,58.804287,51.319278999999995,205965200
2011-09-20,59.32143000000001,60.408573,58.741428000000006,59.064285,51.546181,193938500
2011-09-21,59.94857,60.22714200000001,58.85714300000001,58.877143999999994,51.382862,151494000
2011-09-22,57.290001000000004,58.545715,56.671429,57.402859,50.09623,242120200
2011-09-23,57.182857999999996,58.105713,57.121429000000006,57.757141000000004,50.405426,136569300
2011-09-26,57.122856000000006,57.71143000000001,55.900002,57.595715000000006,50.264545,203219100
2011-09-27,58.389998999999996,58.464287,56.865715,57.037144,49.777065,158124400
2011-09-28,57.169998,57.67714300000001,56.644287,56.715714,49.496552,107409400
2011-09-29,57.417141,57.458572,55.172855000000006,55.795715,48.693657,162771700
2011-09-30,55.302856000000006,55.555714,54.454285,54.474284999999995,47.540436,136910200
2011-10-03,54.33857,54.662856999999995,53.310001,53.514286,46.702628999999995,167274800
2011-10-04,53.509997999999996,54.542857999999995,50.605713,53.214287,46.440807,308419300
2011-10-05,52.55143,54.259997999999996,51.471428,54.035713,47.157684,196617400
2011-10-06,53.332859,54.968571,53.114284999999995,53.91,47.04797,203145600
2011-10-07,53.682857999999996,53.962856,52.64143000000001,52.828571,46.104191,133864500
2011-10-10,54.155716000000005,55.544284999999995,54.029999,55.544284999999995,48.474228000000004,110628700
2011-10-11,56.08142900000001,57.597141,55.92856999999999,57.184284,49.905479,151421900
2011-10-12,58.19142900000001,58.464287,57.162856999999995,57.455715000000005,50.142365000000005,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,50.920311,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,52.612141,143341800
2011-10-17,60.248573,60.957142000000005,59.419998,59.998573,52.361549,171511200
2011-10-18,60.251427,60.687141000000004,59.42714300000001,60.32,52.642063,220400600
2011-10-19,57.335712,58.345715000000006,56.828571,56.945713,49.697277,276014900
2011-10-20,57.14285699999999,57.192856000000006,56.315716,56.472857999999995,49.284611,137317600
2011-10-21,56.871429000000006,57.02,55.82143000000001,56.124287,48.980404,155311100
2011-10-24,56.597141,58.07143000000001,56.485714,57.967144,50.588688,125534500
2011-10-25,57.861427,58.078571,56.76857,56.824287,49.591316,107606800
2011-10-26,57.394287,57.507141000000004,56.164288,57.228573,49.944126000000004,114076200
2011-10-27,58.222857999999995,58.42856999999999,57.412856999999995,57.812858999999996,50.454041,123666200
2011-10-28,57.57143000000001,58.049999,57.501427,57.849998,50.486453999999995,80710700
2011-10-31,57.48857099999999,58.475716000000006,57.292857999999995,57.825714000000005,50.46526,96375300
2011-11-01,56.77285799999999,57.07143000000001,56.174285999999995,56.644287,49.434212,132947500
2011-11-02,57.155716000000005,57.205715000000005,56.444286,56.77285799999999,49.546417,81837700
2011-11-03,57.009997999999996,57.628570999999994,56.48,57.58142900000001,50.252078999999995,110346600
2011-11-04,57.432857999999996,57.634285,57.02285799999999,57.17714300000001,49.89925,75557300
2011-11-07,57.130001,57.14285699999999,56.59,57.104286,49.835667,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,50.646034,100110500
2011-11-09,56.709998999999996,57.27,56.318573,56.468571,49.280857,139671000
2011-11-10,56.718571,56.744285999999995,54.592856999999995,55.031429,48.026649,186188100
2011-11-11,55.23,55.528572,54.32285699999999,54.945713,47.951855,163446500
2011-11-14,54.78856999999999,55.035713,54.028572,54.18,47.283596,108226300
2011-11-15,54.400002,55.64285699999999,54.207142000000005,55.547142,48.476723,107702700
2011-11-16,55.60714300000001,55.877143999999994,54.902859,54.967144,47.970539,87302600
2011-11-17,54.854286,54.939999,53.64285699999999,53.915714,47.052963,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562858999999996,46.745018,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,46.005707,111995100
2011-11-22,53.00285699999999,53.990002000000004,52.991428000000006,53.787144,46.94075,102255300
2011-11-23,53.501427,53.69142900000001,52.411429999999996,52.427143,45.753868,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,45.327473,63690200
2011-11-28,53.192856000000006,53.817142000000004,52.904284999999994,53.73143,46.892124,86603300
2011-11-29,53.69142900000001,54.118572,52.885715000000005,53.314285,46.528076,93963800
2011-11-30,54.470001,54.611427,54.042857999999995,54.599998,47.650143,101484600
2011-12-01,54.648571,55.57143000000001,54.39285699999999,55.41857099999999,48.364509999999996,96795300
2011-12-02,55.689999,56.232856999999996,55.51142900000001,55.671429,48.585194,94763900
2011-12-05,56.212856,56.630001,55.77,56.144287,48.997859999999996,89302500
2011-12-06,56.07285699999999,56.375713,55.625713,55.849998,48.741039,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,48.509136,76186600
2011-12-08,55.921429,56.5,55.74714300000001,55.80857099999999,48.704879999999996,94089100
2011-12-09,56.121429000000006,56.291428,55.861427,56.23143,49.073914,74248300
2011-12-12,55.954285,56.271427,55.635715000000005,55.97714200000001,48.851982,75266800
2011-12-13,56.14285699999999,56.485714,55.299999,55.544284999999995,48.474228000000004,84732200
2011-12-14,55.242858999999996,55.34,53.954285,54.312858999999996,47.399547999999996,101721900
2011-12-15,54.76142900000001,54.82,54.044284999999995,54.134285,47.243706,64050000
2011-12-16,54.337143000000005,54.878570999999994,54.224284999999995,54.431427,47.503029,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,47.651385999999995,58882600
2011-12-20,55.394287,56.585712,55.32285699999999,56.564285,49.364403,84303800
2011-12-21,56.669998,56.757141000000004,56.001427,56.635715000000005,49.426735,65737000
2011-12-22,56.714287,57.01857,56.585712,56.935715,49.688553000000006,50589700
2011-12-23,57.098572,57.655716000000005,57.07,57.618572,50.284481,67349800
2011-12-27,57.585712,58.44142900000001,57.574287,58.075714000000005,50.683445,66269000
2011-12-28,58.127143999999994,58.32143000000001,57.334286,57.52,50.198467,57165500
2011-12-29,57.628570999999994,57.950001,57.215714,57.874287,50.507659999999994,53994500
2011-12-30,57.644287,58.040001000000004,57.64143000000001,57.85714300000001,50.492691,44915500
2012-01-03,58.485714,58.92856999999999,58.42856999999999,58.74714300000001,51.269413,75555200
2012-01-04,58.57143000000001,59.240002000000004,58.468571,59.062858999999996,51.544937,65005500
2012-01-05,59.278572,59.792857999999995,58.952858,59.718571,52.117188,67817400
2012-01-06,59.967144,60.39285699999999,59.888573,60.342856999999995,52.662014,79573200
2012-01-09,60.785713,61.10714300000001,60.192856000000006,60.24714300000001,52.57846800000001,98506100
2012-01-10,60.844283999999995,60.85714300000001,60.214287,60.462856,52.766739,64549100
2012-01-11,60.382858,60.407143000000005,59.901428,60.364284999999995,52.68071,53771200
2012-01-12,60.325714000000005,60.414288,59.82143000000001,60.19857,52.536091000000006,53146800
2012-01-13,59.957142000000005,60.064285,59.80857099999999,59.972857999999995,52.339104,56505400
2012-01-17,60.599998,60.855713,60.422855000000006,60.671429,52.94875,60724300
2012-01-18,60.994285999999995,61.352856,60.900002,61.30143,53.498566000000004,69197800
2012-01-19,61.450001,61.624287,60.93,61.10714300000001,53.329014,65434600
2012-01-20,61.07,61.07143000000001,59.964287,60.042857999999995,52.400188,103493600
2012-01-23,60.381428,61.207142000000005,60.328571,61.05857099999999,53.28661700000001,76515600
2012-01-24,60.728573,60.728573,59.935715,60.05857099999999,52.413909999999994,136909500
2012-01-25,64.91999799999999,64.921425,63.389998999999996,63.80857099999999,55.686583999999996,239578500
2012-01-26,64.05143000000001,64.112854,63.305714,63.51857,55.433498,80996300
2012-01-27,63.47714200000001,64.068573,63.395714,63.897144,55.763881999999995,74927300
2012-01-30,63.672855000000006,64.842857,63.627143999999994,64.715714,56.47825600000001,94835300
2012-01-31,65.084282,65.46285999999999,64.724289,65.211426,56.910862,97920900
2012-02-01,65.487144,65.57,65.078575,65.16999799999999,56.874741,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,56.74131800000001,46699100
2012-02-03,65.328575,65.714287,65.08000200000001,65.668571,57.309841000000006,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,57.844673,62353200
2012-02-07,66.464287,67.10714,66.36856800000001,66.975716,58.450588,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,59.42926800000001,101972500
2012-02-09,68.68,70.964287,68.65142800000001,70.45285799999999,61.485156999999994,221053700
2012-02-10,70.137146,71.08856999999999,69.792854,70.488571,61.5163,157825500
2012-02-13,71.361427,71.975716,71.012856,71.800003,62.660805,129304000
2012-02-14,72.094284,72.794289,71.714287,72.779999,63.516068000000004,115099600
2012-02-15,73.465714,75.184288,70.98428299999999,71.095711,62.046181000000004,376530000
2012-02-16,70.214287,72.127144,69.51857,71.744286,62.612182999999995,236138000
2012-02-17,71.872856,72.538574,71.471428,71.73143,62.60098299999999,133951300
2012-02-21,72.41143000000001,73.550003,72.017143,73.550003,64.188057,151398800
2012-02-22,73.29714200000001,73.641426,72.724289,73.291428,63.962382999999996,120825600
2012-02-23,73.58285500000001,73.975716,72.785713,73.769997,64.380043,142006900
2012-02-24,74.238571,74.699997,74.091431,74.629997,65.13059200000001,103768000
2012-02-27,74.47285500000001,75.5,73.754288,75.108574,65.548248,136895500
2012-02-28,75.422859,76.487144,75.121429,76.487144,66.751328,150096800
2012-02-29,77.36571500000001,78.230003,76.528572,77.49143199999999,67.627808,238002800
2012-03-01,78.309998,78.315712,76.96714,77.781425,67.880882,170817500
2012-03-02,77.748573,78.114288,77.502853,77.882858,67.969383,107928100
2012-03-05,77.91714499999999,78.211426,75.14286,76.165718,66.470848,202281100
2012-03-06,74.808571,76.24143199999999,73.745712,75.751427,66.10925300000001,202559700
2012-03-07,76.685715,76.825714,74.757141,75.812859,66.162865,199630200
2012-03-08,76.38428499999999,77.57,76.017143,77.427139,67.571671,129114300
2012-03-09,77.744286,78.248573,77.58714300000001,77.88143199999999,67.968147,104729800
2012-03-12,78.425713,78.85714,78.14286,78.85714,68.81965600000001,101820600
2012-03-13,79.648575,81.168571,79.39286,81.157143,70.82692,172713800
2012-03-14,82.578575,84.959999,82.199997,84.225716,73.50489,354711000
